TEAM_ID,PACKET_COUNT,UPTIME_MS,GPS_LAT,GPS_LONG,GPS_ALT_M,TEMP_C,PRESSURE_HPA,OXYGEN_PCT,HUMIDITY_PCT,ECO2_PPM,TVOC_PPB,SPEC_415,SPEC_445,SPEC_480,SPEC_515,SPEC_555,SPEC_590,SPEC_630,SPEC_680,CLEAR,NIR,DT_SCORE,NH3_ppm,CO_ppm,NO2_ppm,LUX
ORG,101,309674,53.924,0.970288,12,24.62,1015.11,20.7586,15.28,503,64,209,264,333,401,473,568,651,902,3037,3028,-1,0.3,6.004,0.547,-1
ORG,102,313667,53.924004,0.970289,11.9,25.48,1015.1,20.769699,15.25,491,57,579,736,943,1081,1278,1494,1682,2291,7526,7108,-1,0.296,6.386,0.549,-1
ORG,103,316711,53.924014,0.970307,12,25.21,1015.1,20.800301,15.09,449,52,664,808,1002,1172,388,513,599,839,3538,3894,-1,0.282,5.676,0.553,-1
ORG,104,319025,53.924032,0.970349,12.8,25.01,1015.1,20.780399,14.95,422,47,847,1113,1429,1676,2210,2536,2938,3801,10555,9089,-1,0.269,5.192,0.558,-1
ORG,105,322073,53.924055,0.970396,13.3,24.84,1015.1,20.8015,14.67,400,39,679,832,1059,1192,1458,1664,1848,2764,7214,7113,-1,0.261,5.506,0.564,-1
ORG,106,324386,53.924064,0.970425,14.1,24.69,1015.11,20.7805,14.5,400,36,841,1041,1355,1560,425,536,620,1088,4390,5041,-1,0.257,5.185,0.567,-1
ORG,107,327435,53.924084,259.892155,14.8,24.58,1015.13,20.739901,14.42,400,36,1,1,1,2,2,1,1,1,9,16,-1,0.246,5.451,0.576,-1
ORG,108,331429,53.924113,0.970548,15.2,25.04,1015.1,20.793501,14.31,400,23,430,415,496,522,516,702,670,1254,5341,6131,-1,0.241,5.755,0.582,-1
ORG,109,334476,53.924126,0.970592,14.1,24.63,1015.11,20.742701,14.2,400,23,615,656,795,879,870,1113,1176,2026,8904,8656,-1,0.238,5.327,0.586,-1
ORG,110,336790,53.924136,0.970605,13.4,24.28,1015.12,20.8183,14.24,400,21,621,683,811,936,998,1217,1389,2176,9910,9368,-1,0.235,5.007,0.589,-1
ORG,111,339834,53.924149,0.970626,12.8,23.97,1015.13,20.7467,14.36,400,20,600,644,794,889,805,982,1104,1788,9050,8935,-1,0.236,5.382,0.59,-1
ORG,112,342150,53.924162,0.970664,13.5,23.74,1015.12,20.755699,14.45,400,18,613,648,803,878,891,1129,1242,2057,10209,9720,-1,0.237,5.066,0.591,-1
ORG,113,345195,53.924175,0.970702,14.7,23.56,1015.12,20.7577,14.6,400,22,739,844,1058,1272,1359,1697,1857,2774,13583,11601,-1,0.239,5.43,0.591,-1
ORG,114,349185,53.924187,0.970763,15.4,24.14,1015.1,20.811399,14.66,400,15,577,578,713,723,759,986,1056,1878,8072,8660,-1,0.242,5.857,0.591,-1
ORG,115,352230,53.924185,0.970826,15.5,23.88,1015.12,20.769699,14.61,400,16,2443,3075,4231,4621,5890,6482,7066,9161,51799,35352,-1,0.242,5.451,0.592,-1
ORG,116,354546,53.924182,0.970873,15.6,23.68,1015.14,20.7439,14.69,400,19,3412,4448,6348,6766,6991,7814,8291,10728,61780,39979,-1,0.244,5.152,0.592,-1
ORG,117,357591,53.924178,0.97094,15.7,23.53,1015.14,20.7677,14.8,400,17,3402,4577,6397,7062,6051,6612,7179,9225,51736,35891,-1,0.242,5.471,0.592,-1
ORG,118,359905,53.924167,0.971005,15.1,23.42,1015.14,20.732,14.81,400,12,3361,4414,5979,6936,3696,4399,4366,5854,10864,10330,-1,0.241,5.125,0.593,-1
ORG,119,362953,53.924153,0.97107,14.3,23.31,1015.15,20.745001,14.9,400,14,4292,5762,8012,8988,11403,12154,14166,16208,65535,48556,-1,0.24,5.416,0.593,-1
ORG,120,366945,53.924138,0.971159,14.5,24.2,1015.16,20.753,14.81,400,5,3109,4026,5598,6198,1697,1932,2117,2820,13058,12652,-1,0.218,5.569,0.604,-1
ORG,121,369990,53.92413,0.971226,15,23.93,1015.16,20.766899,14.66,400,1,2280,2739,3927,4144,6032,6648,7390,9105,50839,35423,-1,0.211,5.152,0.61,-1
ORG,122,372305,53.924124,0.971268,14.9,23.74,1015.16,20.7521,14.69,400,2,2945,3711,5273,5795,7563,8002,9251,10955,58586,39925,-1,0.205,4.795,0.614,-1
ORG,123,375350,53.924116,0.971327,14.8,23.61,1015.16,20.748199,14.68,400,0,4454,6086,8449,9488,11101,11999,13729,15910,65535,47505,-1,0.202,5.179,0.618,-1
ORG,124,377663,53.924115,0.971369,15.4,23.5,1015.16,20.761999,14.67,400,0,4607,6189,8431,9726,11864,13043,14075,17252,65535,46583,-1,0.202,4.929,0.618,-1
ORG,125,380710,53.924119,0.971429,16.4,23.42,1015.16,20.774,14.75,400,2,4787,6550,8941,10152,11641,12562,14091,16796,65535,47658,-1,0.198,5.092,0.62,-1
ORG,126,384701,53.924117,0.971506,17.6,24.39,1015.15,20.760099,14.64,400,0,4589,6243,8765,9711,12769,13622,15304,18316,65535,49085,-1,0.184,5.361,0.63,-1
ORG,127,387745,53.924118,0.971565,17,24.11,1015.15,20.763399,14.55,400,0,4191,5683,7945,8687,14249,15117,17224,20275,65535,50181,-1,0.185,5.046,0.631,-1
ORG,128,390059,53.924135,0.971619,16.6,23.88,1015.14,20.753401,14.71,400,0,5540,7607,10662,11760,13428,14585,16424,19136,65535,51674,-1,0.188,4.745,0.63,-1
ORG,129,393140,53.924177,0.97165,16.8,23.69,1015.15,20.757401,14.94,400,0,5858,8435,11723,12917,14429,15095,17636,20427,65535,52611,-1,0.19,5.092,0.63,-1
ORG,130,395455,53.924204,0.971661,16.8,23.55,1015.14,20.779301,15.07,400,0,5638,8121,11304,12380,13501,14110,16493,18969,65535,52072,-1,0.192,4.783,0.629,-1
ORG,131,398534,53.924238,0.97168,16,23.41,1015.14,20.7864,15.09,400,0,5830,8531,11653,12920,14208,15068,17680,20082,65535,52606,-1,0.193,5.092,0.629,-1
ORG,132,402528,53.92429,0.97171,15.2,24.06,1015.13,20.7526,15.06,400,0,6248,8748,11963,13588,13185,14129,16252,18705,65535,50591,-1,0.195,5.478,0.63,-1
ORG,133,405606,53.92432,0.971725,14,23.79,1015.15,20.694401,14.96,400,0,6870,9840,13488,14997,16632,17665,19341,24038,65535,50789,-1,0.194,5.092,0.632,-1
ORG,134,407920,53.924351,0.971749,12.8,23.57,1015.16,20.7232,14.98,400,0,6018,7668,10680,12199,11727,12307,14616,16605,65535,47414,-1,0.195,4.783,0.632,-1
ORG,135,411008,53.924384,0.971777,12.5,23.39,1015.15,20.742201,15.03,400,0,6265,8828,12079,13548,12595,13098,15401,17541,65535,50198,-1,0.196,5.125,0.632,-1
ORG,136,413322,53.92441,0.971792,12,23.26,1015.16,20.7442,15.08,400,0,4630,6655,9265,10069,13049,13824,16188,18334,65535,50998,-1,0.196,4.814,0.633,-1
ORG,137,416366,53.924446,0.971813,12.3,23.16,1015.16,20.7316,15.14,400,0,5969,8472,11558,12872,8714,9408,10414,12933,65535,43436,-1,0.196,5.112,0.633,-1
ORG,138,420361,53.924494,0.971852,12,23.93,1015.14,20.709101,15.06,400,0,5882,8454,11458,12785,11863,12450,14585,16913,65535,49592,-1,0.193,5.382,0.637,-1
ORG,139,423440,53.924526,0.971882,11.1,23.64,1015.15,20.714199,14.96,400,0,4714,6774,9045,10294,10328,10649,12541,14545,65535,47449,-1,0.191,5.007,0.64,-1
ORG,140,425754,53.924549,0.971897,10.9,23.42,1015.14,20.7015,15.05,400,0,5031,6928,9409,10736,11953,12870,14870,17001,65535,50271,-1,0.19,4.676,0.642,-1
ORG,141,428801,53.924586,0.971921,10.6,23.2,1015.14,20.7108,15.07,400,0,4440,6026,8183,9346,9873,10405,12216,13879,65535,46780,-1,0.186,4.904,0.646,-1
ORG,142,431115,53.924614,0.971947,10.6,23.01,1015.14,20.7048,15.08,400,0,5171,7010,9427,10657,11303,12470,14154,16678,65535,48010,-1,0.183,4.621,0.648,-1
ORG,143,434160,53.924647,0.971967,10.7,22.85,1015.13,20.705999,15.16,400,0,4136,5721,7647,8535,10823,12121,13555,16082,65535,46010,-1,0.18,4.878,0.652,-1
ORG,144,438151,53.924696,0.971986,11.2,23.52,1015.13,20.6926,15.17,400,0,6015,8631,11880,12989,13364,14400,16182,19527,65535,46516,-1,0.177,5.225,0.656,-1
ORG,145,441231,53.924732,0.97201,11.1,23.25,1015.13,20.713699,15.1,400,0,6412,9312,12748,14101,14998,15800,18027,21760,65535,49573,-1,0.175,4.884,0.658,-1
ORG,146,443545,53.924755,0.972031,9.9,23.04,1015.13,20.6884,15.17,400,0,6500,9127,12417,14113,16135,17760,19443,23524,65535,49650,-1,0.175,4.596,0.659,-1
ORG,147,446589,53.924787,0.972063,9.1,22.86,1015.13,20.7153,15.27,400,0,6612,9292,12682,14356,16499,18310,19466,24104,65535,48244,-1,0.175,4.884,0.66,-1
ORG,148,448905,53.92481,0.972089,8.5,22.73,1015.13,20.667299,15.32,400,0,6778,9447,12945,14608,15743,17189,18878,23002,65535,49322,-1,0.175,4.584,0.66,-1
ORG,149,451949,53.924844,0.97211,8.7,22.62,1015.14,20.703199,15.3,400,0,6729,9506,13038,14613,15327,16761,18614,22367,65535,50245,-1,0.173,4.884,0.662,-1
ORG,150,455940,53.924889,0.972135,9.2,23.37,1015.09,20.654499,15.2,400,0,6398,9223,12694,14017,15881,17455,18583,23395,65535,47223,-1,0.173,5.225,0.663,-1
ORG,151,458987,53.924925,0.972157,10.3,23.09,1015.1,20.6833,15.15,400,0,6809,9395,12688,14688,15370,17171,18757,22748,65535,48855,-1,0.173,4.859,0.665,-1
ORG,152,461301,53.924951,0.972171,11,22.87,1015.11,20.6569,15.2,400,0,6804,9492,12883,14761,15842,17707,19007,23371,65535,48140,-1,0.173,4.584,0.666,-1
ORG,153,464380,53.924986,0.972205,12.3,22.7,1015.11,20.6457,15.27,400,0,4293,5950,8318,9148,7381,8239,9489,10462,54179,33847,-1,0.173,4.878,0.665,-1
ORG,154,466696,53.92501,0.972222,13,22.57,1015.1,20.668501,15.33,400,0,6503,9149,12542,14076,15221,16231,18146,22027,65535,50625,-1,0.169,4.511,0.669,-1
ORG,155,469774,53.925047,0.972245,13.9,22.43,1015.1,20.647301,15.44,400,0,6683,9243,12592,14398,15813,17862,19123,23400,65535,47471,-1,0.168,4.821,0.67,-1
ORG,156,473765,53.925101,0.972286,14.6,23.17,1015.12,20.643999,15.46,400,0,6850,9577,13032,14853,16137,18071,19055,23849,65535,46514,-1,0.168,5.172,0.671,-1
ORG,157,476846,53.925139,0.972294,15.5,22.89,1015.13,20.6504,15.4,400,0,5979,8535,11640,13137,15492,17317,19034,22802,65535,48494,-1,0.168,4.802,0.671,-1
ORG,158,479161,53.925177,0.972317,14.9,22.66,1015.14,20.604601,15.49,400,0,6896,9650,13099,14939,16236,17606,18935,23485,65535,47554,-1,0.167,4.499,0.673,-1
ORG,159,482239,53.92522,0.972346,14.4,22.46,1015.13,20.656099,15.65,400,0,6777,9564,13053,14748,15315,16513,18222,22382,65535,48031,-1,0.166,4.783,0.672,-1
ORG,160,484555,53.925249,0.972353,14.7,22.29,1015.14,20.6332,15.75,400,0,6355,9166,12545,13947,16002,17165,18830,23013,65535,47795,-1,0.166,4.486,0.674,-1
ORG,161,487633,53.925292,0.972382,15.1,22.15,1015.13,20.6357,15.85,400,0,6662,9419,12907,14412,15598,16714,18278,22596,65535,46930,-1,0.163,4.732,0.675,-1
ORG,162,491629,53.925339,0.972423,14.4,22.76,1015.13,20.614799,15.77,400,0,6229,8816,12104,13438,15514,16850,18687,22674,65535,48534,-1,0.159,5.033,0.68,-1
ORG,163,494708,53.925375,0.972453,14.1,22.48,1015.13,20.596901,15.63,400,0,6113,8762,12126,13317,16074,17474,18990,23227,65535,47339,-1,0.157,4.689,0.685,-1
ORG,164,497024,53.925416,0.972474,13.8,22.24,1015.15,20.6042,15.72,400,0,2937,3795,5362,5868,4538,4699,5207,6972,40481,30015,-1,0.155,4.361,0.686,-1
ORG,165,500069,53.925454,0.972491,13.6,22.02,1015.16,20.6106,15.8,400,0,6678,9474,12794,14533,15888,17358,18413,23205,65535,45308,-1,0.153,4.614,0.69,-1
ORG,166,502383,53.925475,0.972511,14,21.85,1015.17,20.6387,15.88,400,0,6295,9044,12233,13787,15047,16468,17698,22105,65535,43240,-1,0.152,4.367,0.692,-1
ORG,167,505463,53.925512,0.972546,14.2,21.67,1015.17,20.6483,15.99,400,0,8164,10977,15187,17486,13543,15122,16400,20163,65535,53807,-1,0.15,4.621,0.694,-1
ORG,168,509453,53.925558,0.972579,13.5,22.2,1015.17,20.5935,16.07,400,0,6560,9235,12650,14215,14839,15787,17687,21461,65535,48389,-1,0.149,4.91,0.697,-1
ORG,169,512532,53.925582,0.972611,13.1,21.89,1015.17,20.578501,16.15,400,0,6355,9102,12475,13918,15355,16564,17958,22348,65535,45868,-1,0.148,4.584,0.699,-1
ORG,170,514848,53.925607,0.97263,12.7,21.62,1015.18,20.564199,16.42,400,0,6375,9098,12400,13875,14351,15528,17198,21296,65535,45783,-1,0.148,4.29,0.698,-1
ORG,171,517927,53.925654,0.972662,11.9,21.36,1015.17,20.5935,16.73,400,0,6102,8471,11727,12848,13095,14274,15565,19435,65535,44559,-1,0.146,4.541,0.699,-1
ORG,172,520241,53.925672,0.972664,11,21.13,1015.17,20.562901,16.99,400,0,5959,8096,10958,12666,14136,15592,17232,20249,65535,46237,-1,0.146,4.249,0.699,-1
ORG,173,523321,53.925682,0.972643,10.1,20.95,1015.17,20.588301,17.11,400,0,3848,4856,6873,7465,7978,8536,9537,11707,58899,39141,-1,0.144,4.553,0.699,-1
ORG,174,527311,53.92568,0.972644,10.3,21.24,1015.15,20.6157,17.17,400,0,5659,7432,10481,11249,13684,15185,16559,20759,65535,57176,-1,0.144,4.846,0.701,-1
ORG,175,530389,53.925678,0.972644,10.3,20.95,1015.15,20.606501,17.27,400,0,6446,9044,12351,13700,15077,16319,17948,23029,65535,64837,-1,0.144,4.578,0.701,-1
ORG,176,532704,53.92568,0.972648,10.6,20.73,1015.17,20.621,17.4,400,0,6560,9228,12682,13992,15833,17077,18800,24015,65535,65535,-1,0.143,4.32,0.701,-1
ORG,177,535783,53.925679,0.972649,10.7,20.55,1015.16,20.605301,17.46,400,0,713,958,1250,1370,694,774,813,946,5455,6310,-1,0.143,4.59,0.702,-1
ORG,178,538097,53.925675,0.972649,11.5,20.42,1015.17,20.6334,17.49,400,0,215,267,312,308,285,319,290,383,2961,3980,-1,0.143,4.331,0.703,-1
ORG,179,541140,53.925674,0.972651,12.5,20.3,1015.17,20.600901,17.56,400,0,222,271,318,313,307,340,310,418,3175,4198,-1,0.144,4.596,0.702,-1
ORG,180,545133,53.925672,0.972654,12.1,21.04,1015.2,20.5958,17.6,400,0,1322,1873,2529,2787,2765,3034,3383,3976,13738,9042,-1,0.143,4.923,0.703,-1
ORG,181,548178,53.92567,0.972656,12.2,20.78,1015.19,20.627199,17.54,400,0,970,1355,1831,1981,2088,2290,2614,3034,10961,7390,-1,0.144,4.633,0.701,-1
ORG,182,550492,53.925669,0.972658,12.2,20.58,1015.18,20.624599,17.66,400,0,773,1107,1440,1620,1701,1861,2102,2475,9392,6684,-1,0.146,4.379,0.699,-1
ORG,183,553539,53.925669,0.972649,11.7,20.42,1015.18,20.639999,17.71,400,0,630,859,1137,1230,1508,1666,1872,2170,8625,6678,-1,0.145,4.596,0.699,-1
ORG,184,555853,53.925669,0.972637,11.4,20.31,1015.19,20.6057,17.71,400,0,730,1028,1340,1477,1483,1618,1821,2143,8617,6688,-1,0.142,4.308,0.701,-1
ORG,185,558897,53.925677,0.97263,10.8,20.24,1015.19,20.5758,17.66,400,0,800,1125,1497,1620,1778,1915,2153,2541,9576,6959,-1,0.139,4.541,0.703,-1
ORG,186,562888,53.925688,0.972629,10,21.21,1015.19,20.5877,17.55,400,0,699,961,1289,1393,1709,1861,2112,2439,9342,6524,-1,0.133,4.802,0.706,-1
ORG,187,565935,53.925689,0.972633,10.1,20.95,1015.19,20.618299,17.34,400,0,803,1118,1490,1616,1728,1912,2154,2487,10066,7196,-1,0.133,4.541,0.709,-1
ORG,188,568249,53.92569,0.972635,10.6,20.74,1015.19,20.6113,17.34,400,0,809,1120,1502,1621,1868,2034,2308,2659,10233,7238,-1,0.134,4.308,0.709,-1
ORG,189,571298,53.925686,0.972647,12.7,20.57,1015.19,20.6126,17.42,400,0,757,1047,1396,1510,1641,1814,2072,2363,9092,6370,-1,0.135,4.559,0.708,-1
ORG,190,573616,53.92568,0.972647,14,20.43,1015.2,20.632799,17.52,400,0,1083,1526,2055,2245,3094,3492,4072,4513,16728,10123,-1,0.135,4.308,0.708,-1
ORG,191,576662,53.925669,0.972637,16.2,20.3,1015.2,20.577801,17.68,400,0,1500,2168,2931,3245,3513,4014,4695,5159,17747,10392,-1,0.137,4.578,0.707,-1
ORG,192,580653,53.925652,0.972627,17.4,20.97,1015.18,20.594101,17.93,400,0,1519,2201,2969,3303,3568,4041,4714,5210,17875,10348,-1,0.14,4.91,0.705,-1
ORG,193,583700,53.925636,0.972626,16.8,20.69,1015.19,20.6106,18.03,400,0,397,508,622,652,809,943,1033,1199,5037,5306,-1,0.142,4.602,0.702,-1
ORG,194,586013,53.925644,0.972616,16.5,20.47,1015.2,20.586599,18.16,400,0,395,485,609,599,1461,1376,1857,1723,14969,17274,-1,0.143,4.355,0.7,-1
ORG,195,589058,53.925648,0.972615,16.4,20.01,1015.2,20.5996,18.22,400,0,678,816,1092,1138,1158,1301,1349,1776,7707,8305,-1,0.139,4.426,0.706,-1
ORG,196,591372,53.925648,0.972615,16.5,19.36,1015.19,20.630199,18.39,400,0,691,821,1093,1117,1249,1377,1452,1914,8462,9124,-1,0.134,4.105,0.711,-1
ORG,197,594419,53.925648,0.972615,16.7,18.79,1015.19,20.594101,18.83,400,0,754,911,1225,1243,1448,1615,1744,2255,8503,8497,-1,0.129,4.343,0.716,-1
ORG,198,598410,53.925647,0.972619,16.8,17.95,1015.16,20.627899,19.19,400,0,5079,7608,10165,11047,14570,15187,17568,20484,65535,57690,-1,0.12,4.535,0.728,-1
ORG,199,601489,53.92565,0.972614,17.4,17.78,1015.16,20.6119,19.33,400,0,7294,10034,13679,15457,15691,16757,19346,22656,65535,65535,-1,0.111,4.122,0.737,-1
ORG,200,603805,53.925648,0.972615,17.2,17.66,1015.17,20.628799,19.47,400,0,10648,15241,21203,23434,25742,28216,31470,37984,65535,65535,-1,0.11,3.926,0.742,-1
ORG,201,606884,53.925635,0.972647,18.1,17.59,1015.17,20.597099,19.69,400,0,4235,5433,7483,8397,11307,12194,13857,16396,35007,24153,-1,0.106,4.111,0.747,-1
ORG,202,609198,53.925628,0.972663,18.1,17.52,1015.16,20.629101,19.69,400,0,2253,2421,3354,3629,3650,4529,4838,6347,17577,14771,-1,0.103,3.86,0.752,-1
ORG,203,612245,53.925622,0.972672,18,17.44,1015.16,20.616899,19.72,400,0,4460,6140,8689,9286,9301,10093,11246,13584,65535,41094,-1,0.102,4.088,0.756,-1
ORG,204,616235,53.925625,0.97267,17.4,18.37,1015.17,20.655199,19.84,400,0,4833,6793,9399,10315,10881,11371,13099,15494,65535,45174,-1,0.102,4.343,0.759,-1
ORG,205,619279,53.925638,0.972667,17.1,18.1,1015.16,20.6059,19.84,400,0,2401,3402,4681,4998,7330,8029,8889,10644,54998,33392,-1,0.102,4.094,0.76,-1
ORG,206,621594,53.925641,0.972672,16.9,17.91,1015.17,20.6367,20.05,400,0,4506,6467,8682,9529,11248,11831,13245,15762,65535,52200,-1,0.102,3.86,0.761,-1
ORG,207,624638,53.925649,0.972677,17.5,17.79,1015.18,20.651699,20.15,400,0,7005,9765,13463,14808,14786,15044,17798,20455,65535,65535,-1,0.095,3.92,0.772,-1
ORG,208,626951,53.925655,0.97266,18.2,17.67,1015.18,20.615999,20.12,400,0,6604,9108,12663,14691,15828,16823,19141,23140,65535,58082,-1,0.094,3.741,0.776,-1
ORG,209,630029,53.925661,0.97266,17.8,17.55,1015.18,20.619301,20.19,400,0,4125,6235,8406,9548,8132,8882,9701,11951,65535,48279,-1,0.094,3.97,0.778,-1
ORG,210,634022,53.925657,0.972664,17.7,18.17,1015.15,20.622299,20.17,400,0,3384,5086,6871,7722,8554,9091,10716,12588,57132,32892,-1,0.094,4.203,0.78,-1
ORG,211,637068,53.925655,0.972663,17.5,17.91,1015.16,20.6665,19.94,400,0,2856,3829,5465,5972,880,1059,944,1248,11252,11134,-1,0.094,3.942,0.783,-1
ORG,212,639382,53.925653,0.972662,17.5,17.71,1015.16,20.617201,19.95,400,0,3211,4470,6232,6913,7181,7959,9020,11076,56228,37740,-1,0.095,3.757,0.785,-1
ORG,213,642428,53.925653,0.972664,17.2,17.56,1015.18,20.642099,20.07,400,0,4268,5800,8037,9036,10478,11518,12933,15219,65535,42425,-1,0.096,3.993,0.785,-1
ORG,214,644742,53.925653,0.972664,17.2,17.45,1015.19,20.6318,20.17,400,0,6444,9026,12215,14029,13139,13955,15800,18553,65535,46883,-1,0.097,3.805,0.785,-1
ORG,215,647821,53.925653,0.972663,17.1,17.35,1015.19,20.674101,20.38,400,0,1243,1598,2215,2537,1110,1292,1468,2246,11401,11387,-1,0.098,4.037,0.783,-1
ORG,216,651818,53.925653,0.972661,16.9,18.26,1015.16,20.667299,20.57,400,0,1,1,1,2,60,81,68,102,1226,1242,-1,0.099,4.284,0.783,-1
ORG,217,654865,53.925652,0.972675,15.8,18,1015.17,20.596701,20.48,400,0,4861,6878,9499,10558,11775,12749,14415,16967,65535,43849,-1,0.1,4.054,0.78,-1
ORG,218,657178,53.925652,0.972676,15.7,17.8,1015.18,20.6539,20.62,400,0,4430,6221,8625,9559,11637,12420,13933,16728,65535,44277,-1,0.101,3.849,0.778,-1
ORG,219,660222,53.925652,0.972676,15.5,17.65,1015.19,20.610701,20.78,400,0,4782,6675,9119,10338,12388,13285,15203,17672,65535,44578,-1,0.102,4.077,0.777,-1
ORG,220,662538,53.92565,0.97267,15,17.54,1015.2,20.6549,20.87,400,0,5064,6970,9607,10921,11488,12303,14173,16304,65535,43876,-1,0.103,3.876,0.775,-1
ORG,221,665583,53.92565,0.972671,14.8,17.41,1015.2,20.5888,20.98,400,0,4846,6942,9535,10487,11244,11968,13571,15932,65535,44429,-1,0.104,4.077,0.773,-1
ORG,222,669574,53.925647,0.972681,14.6,18.18,1015.19,20.619301,20.99,400,0,2804,3547,4988,5530,6264,6360,7851,8629,46058,31622,-1,0.105,4.361,0.771,-1
ORG,223,672620,53.925644,0.972689,14.8,17.9,1015.19,20.6271,20.77,400,0,4940,6808,9435,10424,11704,12537,14322,16503,65535,45103,-1,0.105,4.088,0.772,-1
ORG,224,674934,53.925647,0.972704,15.6,17.69,1015.19,20.6388,20.75,400,0,5709,7267,10063,11217,13138,14654,15812,19995,65535,61402,-1,0.106,3.887,0.771,-1
ORG,225,678013,53.925649,0.972695,16.8,17.52,1015.18,20.6359,20.78,400,0,365,364,429,438,497,596,592,991,7102,9743,-1,0.105,4.105,0.772,-1
ORG,226,680329,53.925648,0.972695,16.7,17.41,1015.17,20.648899,20.75,400,0,527,566,667,727,372,447,475,787,4891,6437,-1,0.105,3.865,0.769,-1
ORG,227,683373,53.925641,0.972656,13.8,17.31,1015.18,20.609501,20.63,400,0,9477,13511,18965,20697,21483,23569,25841,32356,65535,65535,-1,0.102,4.077,0.778,-1
ORG,228,687364,53.925633,0.972637,12.8,17.99,1015.14,20.6187,20.62,400,0,731,861,1158,1278,1789,2166,2305,2882,11068,12291,-1,0.103,4.331,0.778,-1
ORG,229,690411,53.925632,0.972634,13,17.55,1015.15,20.594999,20.63,400,0,4741,6185,8768,9451,11952,12577,14452,17982,65535,65248,-1,0.1,3.993,0.785,-1
ORG,230,692724,53.925632,0.972633,13.1,17.22,1015.16,20.685301,20.83,400,0,5208,7021,9782,10618,12120,12756,14679,18326,65535,65535,-1,0.099,3.789,0.786,-1
ORG,231,695768,53.925632,0.972633,13,16.9,1015.16,20.6264,21.14,400,0,3897,5540,7658,8231,9245,9790,11323,13193,65220,41533,-1,0.098,3.976,0.787,-1
ORG,232,698082,53.925629,0.97265,14.3,16.67,1015.16,20.632299,21.24,400,0,3202,4122,5523,6268,7689,8260,9317,10725,53416,35360,-1,0.098,3.795,0.787,-1
ORG,233,701128,53.925619,0.972659,15.3,16.52,1015.15,20.6105,21.33,400,0,3475,4872,6524,7048,10862,11280,12943,15222,65535,45606,-1,0.092,3.882,0.798,-1
ORG,234,705119,53.925621,0.972661,15.1,17.36,1015.16,20.6619,21.15,400,0,5895,8571,11419,12704,16677,17810,20695,23805,65535,65535,-1,0.085,4.021,0.812,-1
ORG,235,708198,53.925623,0.972659,15.2,17.12,1015.17,20.659401,20.96,400,0,5000,7211,9472,10888,11758,12478,14631,16260,65535,44445,-1,0.081,3.735,0.82,-1
ORG,236,710514,53.92562,0.972673,15.4,16.94,1015.18,20.633801,20.99,400,0,4377,5756,7786,8943,7916,8159,9476,11112,54844,37541,-1,0.079,3.525,0.826,-1
ORG,237,713559,53.925611,0.972722,16.6,16.77,1015.19,20.657101,21.08,400,0,1008,1020,1411,1363,2301,2390,2756,3641,23926,20344,-1,0.079,3.73,0.829,-1
ORG,238,715873,53.925618,0.972749,18,16.62,1015.2,20.6178,21.21,400,0,8555,12374,17025,18384,19392,20597,23793,27987,65535,65535,-1,0.077,3.52,0.831,-1
ORG,239,718952,53.925618,0.972749,17.6,16.48,1015.19,20.66,21.31,400,0,6562,9146,12556,13812,14989,16435,18165,22535,65535,62978,-1,0.075,3.666,0.838,-1
ORG,240,722943,53.925624,0.972737,16.8,17,1015.13,20.621099,21.42,400,0,3529,4931,6526,7329,8660,8985,10223,12269,58527,38436,-1,0.076,3.904,0.84,-1
ORG,241,725988,53.925622,0.972736,16.5,16.65,1015.14,20.630301,21.42,400,0,3423,4490,6224,6777,8931,9440,10839,12451,58243,39085,-1,0.076,3.698,0.839,-1
ORG,242,728303,53.925623,0.972738,16.4,16.39,1015.15,20.6436,21.65,400,0,4103,5539,7270,8277,9994,10374,11698,13623,65535,55977,-1,0.075,3.494,0.841,-1
ORG,243,731348,53.925625,0.972742,16.3,16.22,1015.16,20.6586,21.78,400,0,5051,6699,8982,10416,12467,13196,15525,17194,65535,64156,-1,0.072,3.592,0.848,-1
ORG,244,733668,53.925627,0.972744,16.3,16.09,1015.16,20.637199,21.74,400,0,4724,6248,8881,9628,12834,13441,15543,18623,65535,65535,-1,0.069,3.402,0.856,-1
ORG,245,736712,53.925635,0.972657,15.6,15.82,1015.17,20.6658,21.74,400,0,3625,4393,6299,6745,5835,5884,6865,8037,63855,47891,-1,0.068,3.556,0.862,-1
ORG,246,740705,53.92564,0.972598,16.8,15.8,1015.15,20.614901,22.06,400,0,5046,7028,9659,10830,11952,12891,14490,17047,65535,44733,-1,0.069,3.784,0.861,-1
ORG,247,743750,53.925635,0.972629,15.7,15.54,1015.15,20.6397,22.22,400,0,4592,6407,8759,10031,11601,12488,14049,16418,65535,44971,-1,0.07,3.608,0.86,-1
ORG,248,746064,53.925632,0.972639,15.5,15.31,1015.17,20.629999,22.4,400,0,5392,7568,10383,11550,12943,13983,15647,18394,65535,45977,-1,0.07,3.453,0.86,-1
ORG,249,749144,53.925628,0.972646,14.8,15.16,1015.19,20.6509,22.62,400,0,6039,8341,11498,12930,13739,14830,16439,19520,65535,45146,-1,0.072,3.655,0.857,-1
ORG,250,751457,53.92563,0.97267,14.4,15.06,1015.21,20.644501,22.69,400,0,4137,5591,7392,8759,6130,6568,7577,8625,41743,26405,-1,0.072,3.478,0.855,-1
